医院名称,经度,纬度,医院等级,缓冲区距离
武汉大学中南医院,114.359743,30.560207,三级甲等,50000
武汉大学中南医院随州医院,109.4106366,24.32317732,无,1000
武汉大学中南医院新洲院区,114.3659811,30.53483567,无,1000
武汉大学中南医院黄冈妇女儿童医院,109.4106366,24.32317732,无,1000
武汉大学中南医院兴山医院,109.4106366,24.32317732,无,1000
武汉大学中南医院云梦医院,109.4106366,24.32317732,无,1000
武汉大学中南医院咸宁医院,109.4106366,24.32317732,无,1000
武汉大学中南医院嘉鱼医院,109.4106366,24.32317732,无,1000
武汉大学中南医院安陆普爱医院,113.711479,31.26961,无,1000
武汉市优抚医院,114.267258,30.62278388,无,1000
武汉市汉口医院,114.326786,30.63381291,二级甲等,20000
武汉市武昌医院,114.3225485,30.55956698,无,1000
武汉科技大学医院,114.3468174,30.52183163,无,1000
武汉理工大学医院,114.362659,30.6097389,无,1000
武汉大学医院,114.370433,30.53991089,二级乙等,15000
江夏区纸坊街社区卫生服务中心,114.326146,30.3593061,无,1000
湖北大学医院,114.3362306,30.58372796,无,1000
中国地质大学医院,116.3571699,39.99794339,无,1000
武昌区水果湖社区卫生服务中心,114.3422277,30.59503341,无,1000
洪湖市第二人民医院,113.350045,30.08907922,无,1000
浠水县人民医院,115.2734748,30.4687627,无,1000
麻城市人民医院,114.994125,31.18003943,无,1000
湖北航天医院,114.2312664,30.65552861,无,1000
武穴市中医医院,115.5608222,29.85536212,无,1000
蕲春县人民医院,115.434599,30.21947306,无,1000
应城市人民医院,113.572147,30.94716182,无,1000
团风县人民医院,114.8762018,30.6477654,无,1000
广水市第一人民医院,113.8276877,31.61764859,无,1000
南漳县人民医院,111.8570496,31.78082345,无,1000
大悟县人民医院,114.129527,31.58113291,无,1000
英山县人民医院,115.6680195,30.73283938,无,1000
罗田县人民医院,115.418617,30.79303889,无,1000
仙桃市第一人民医院,113.46164,30.334391,无,1000
黄梅县人民医院,115.9508929,30.08262386,无,1000
黄石市第四医院,114.9068994,30.21340838,无,1000
黄石市第五医院,114.9629414,30.17992401,无,1000
红安县人民医院,114.6252222,31.28686769,无,1000
谷城县人民医院,111.560414,32.27711604,无,1000
武穴市第一人民医院,115.5964416,29.87248589,无,1000
孝感市第一人民医院,113.9212851,30.91887927,无,1000
荆门市中医医院,112.2270524,31.04043044,无,1000
建始县人民医院,109.7235851,30.60839594,无,1000
石首市人民医院,112.4359349,29.71856954,无,1000
襄州区人民医院,112.24931,32.09926403,无,1000
枣阳市第一人民医院,112.7671464,32.13530795,无,1000
阳新县中医医院,115.2183374,29.84974195,无,1000
阳新县第三人民医院,115.2399145,29.87686919,无,1000
咸宁市中医院,114.3317605,29.83807254,无,1000
漯河市第六人民医院,114.0520899,33.56978215,无,1000
洪山区青菱街社会卫生服务中心在校医院,114.2708748,30.4584497,无,1000
新疆维吾尔自治区第三人民医院,87.58898498,43.82111211,无,1000
老河口市第一医院,111.6736896,32.38781507,无,1000
武汉仁爱医院,114.2502227,30.58149452,无,1000
新疆兵团第四师医院,126.6323163,45.61202328,无,1000
信阳市人民医院,115.685807,32.18955261,无,1000
利川市民族中医院,108.9226103,30.284587,无,1000
天门市第一人民医院,113.181396,30.65536,无,1000
咸宁市中心医院,114.3254977,29.86245336,无,1000
九江学院附属医院,116.006621,29.728529,无,1000
黄石市中心医院,115.0455329,30.20520785,无,1000
玉田县中医医院,117.769399,39.88916308,无,1000
